ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,labor_force_status,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20150908150791,2015,40,female,other,100000,FALSE,Masters,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,3873
20150504150542,2015,15,male,white,10000,FALSE,Did not graduate from HS,TRUE,1,15,Midwest,unemployed - looking,"NA",TRUE,metropolitan,FALSE,3874
20150112142435,2015,45,male,white,60000,TRUE,Bachelors,TRUE,3,2,South,employed - at work,not employed,FALSE,metropolitan,FALSE,3875
20151110151391,2015,16,male,asian,75000,TRUE,Did not graduate from HS,TRUE,1,16,South,not in labor force,"NA",TRUE,metropolitan,FALSE,3876
20151211151468,2015,43,male,white,75000,TRUE,Bachelors,TRUE,2,11,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,3877
20150706151667,2015,43,male,white,150000,TRUE,Bachelors,TRUE,2,1,South,employed - at work,employed,FALSE,non-metropolitan,FALSE,3878
20151010152122,2015,40,female,white,75000,TRUE,HS,TRUE,2,9,Midwest,employed - at work,employed,FALSE,non-metropolitan,FALSE,3879
20150302151188,2015,22,female,white,150000,TRUE,Some college,FALSE,0,0,South,employed - at work,"NA",TRUE,metropolitan,FALSE,3880
20151110150983,2015,26,male,asian,50000,FALSE,Bachelors,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,3881
20151211152071,2015,57,female,white,12500,FALSE,Some college,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,3882
20150504151524,2015,33,female,white,150000,TRUE,Masters,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,3883
20150404152105,2015,41,female,white,100000,TRUE,Masters,TRUE,1,5,West,not in labor force,employed,FALSE,metropolitan,FALSE,3884
20150403151777,2015,24,female,white,75000,TRUE,Masters,FALSE,0,0,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,3885
20150605150713,2015,58,male,white,0,FALSE,Bachelors,FALSE,0,0,Midwest,unemployed - looking,"NA",FALSE,metropolitan,FALSE,3886
20150504152348,2015,30,female,white,60000,TRUE,Some college,TRUE,2,1,West,not in labor force,employed,FALSE,metropolitan,FALSE,3887
20150908151508,2015,28,female,black,30000,FALSE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,3888
20150302150585,2015,51,female,white,50000,TRUE,HS,TRUE,1,16,South,employed - at work,employed,FALSE,metropolitan,FALSE,3889
20150112141643,2015,47,male,white,35000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,3890
20151211150018,2015,74,female,white,12500,FALSE,HS,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,3891
20150302150153,2015,56,female,white,60000,FALSE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,3892
20150301150690,2015,27,male,white,50000,TRUE,Some college,TRUE,2,0,West,employed - at work,employed,FALSE,metropolitan,FALSE,3893
20150807151754,2015,62,female,white,60000,FALSE,Bachelors,FALSE,0,0,South,employed - absent,"NA",FALSE,non-metropolitan,FALSE,3894
20150201151938,2015,40,female,black,60000,TRUE,HS,TRUE,1,13,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,3895
20151211150861,2015,50,female,white,60000,TRUE,Some college,TRUE,1,16,Northeast,unemployed - looking,employed,FALSE,metropolitan,FALSE,3896
20150112141279,2015,17,female,asian,100000,TRUE,Did not graduate from HS,TRUE,2,9,West,not in labor force,"NA",TRUE,metropolitan,FALSE,3897
20150605151195,2015,40,female,white,100000,TRUE,Bachelors,TRUE,2,0,South,not in labor force,employed,FALSE,metropolitan,FALSE,3898
20150201151724,2015,34,male,white,15000,TRUE,Did not graduate from HS,TRUE,3,4,South,employed - at work,not employed,FALSE,metropolitan,FALSE,3899
20150202150795,2015,62,female,white,5000,FALSE,Masters,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,non-metropolitan,FALSE,3900
20150112140077,2015,41,female,black,30000,FALSE,Bachelors,TRUE,2,12,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,3901
20150504151519,2015,80,female,white,20000,FALSE,HS,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,3902
20150504151596,2015,70,female,asian,100000,TRUE,Some college,TRUE,2,5,Northeast,not in labor force,"NA",FALSE,metropolitan,FALSE,3903
20151211150618,2015,46,female,white,100000,TRUE,Bachelors,TRUE,2,14,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,3904
20150504152429,2015,56,female,white,30000,TRUE,Did not graduate from HS,TRUE,1,13,Midwest,not in labor force,employed,FALSE,metropolitan,FALSE,3905
20150908151008,2015,48,female,white,150000,TRUE,Some college,FALSE,0,0,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,3906
20150112142440,2015,38,female,white,50000,FALSE,Some college,TRUE,3,8,Midwest,employed - at work,"NA",FALSE,non-metropolitan,FALSE,3907
20150706152266,2015,44,male,white,50000,FALSE,HS,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,non-metropolitan,FALSE,3908
20150706152318,2015,32,female,white,25000,TRUE,Did not graduate from HS,TRUE,2,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,3909
20150908150526,2015,56,male,white,60000,TRUE,HS,FALSE,0,0,Midwest,employed - at work,not employed,FALSE,non-metropolitan,FALSE,3910
20150504151656,2015,66,male,white,30000,FALSE,Some college,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,non-metropolitan,FALSE,3911
20150908151447,2015,60,male,black,40000,FALSE,HS,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,3912
20150504152348,2015,30,female,white,60000,TRUE,Some college,TRUE,2,1,West,not in labor force,employed,FALSE,metropolitan,FALSE,3913
20150201152152,2015,56,male,black,75000,TRUE,HS,FALSE,0,0,South,employed - at work,not employed,FALSE,metropolitan,FALSE,3914
20150301151879,2015,49,male,white,100000,TRUE,Masters,TRUE,2,10,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,3915
20150908152255,2015,35,female,black,20000,FALSE,HS,TRUE,1,10,South,employed - at work,"NA",FALSE,metropolitan,FALSE,3916
20151211151012,2015,43,male,asian,35000,TRUE,HS,TRUE,2,9,South,employed - at work,employed,FALSE,metropolitan,FALSE,3917
20151110151724,2015,62,female,black,35000,FALSE,HS,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,3918
20150605151891,2015,26,male,black,75000,TRUE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,3919
20150201150872,2015,47,male,white,100000,TRUE,Some college,TRUE,2,13,Northeast,employed - at work,employed,TRUE,metropolitan,FALSE,3920
20150908152219,2015,58,female,black,15000,TRUE,Some college,TRUE,1,14,South,not in labor force,employed,FALSE,non-metropolitan,FALSE,3921
20150101150812,2015,69,female,black,10000,TRUE,HS,FALSE,0,0,South,not in labor force,not employed,FALSE,non-metropolitan,FALSE,3922
20151110152093,2015,54,female,white,5000,TRUE,Bachelors,FALSE,0,0,South,not in labor force,not employed,FALSE,metropolitan,FALSE,3923
20151211150936,2015,49,male,white,150000,TRUE,Masters,TRUE,2,8,West,employed - at work,employed,TRUE,metropolitan,FALSE,3924
20150706151150,2015,33,female,white,100000,TRUE,Bachelors,TRUE,1,3,West,employed - at work,employed,FALSE,metropolitan,FALSE,3925
20151212151314,2015,40,female,white,100000,TRUE,Bachelors,TRUE,2,7,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,3926
20150302151376,2015,66,female,white,10000,FALSE,HS,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,3927
20150504152427,2015,62,female,white,50000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,3928
20150606152242,2015,69,male,white,50000,FALSE,Some college,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,3929
20150908151958,2015,47,female,black,25000,FALSE,HS,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,3930
20150302151840,2015,31,male,white,75000,TRUE,Some college,TRUE,2,8,South,employed - at work,employed,FALSE,metropolitan,FALSE,3931
20150302151186,2015,58,female,white,0,FALSE,Did not graduate from HS,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,3932
20150908151270,2015,15,male,white,20000,TRUE,Did not graduate from HS,TRUE,3,9,Midwest,unemployed - looking,"NA",TRUE,metropolitan,FALSE,3933
20150807150552,2015,51,male,black,100000,TRUE,Bachelors,TRUE,1,15,South,employed - at work,employed,FALSE,metropolitan,FALSE,3934
20150202150966,2015,44,male,white,30000,FALSE,HS,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,3935
20150908150888,2015,80,male,black,50000,TRUE,Bachelors,FALSE,0,0,South,not in labor force,not employed,FALSE,metropolitan,FALSE,3936
20150806150695,2015,32,male,white,100000,TRUE,Some college,TRUE,2,2,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,3937
20151211152153,2015,29,male,white,50000,FALSE,Some college,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,3938
20150101151659,2015,48,male,white,60000,FALSE,Some college,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,3939
20150807152366,2015,64,female,white,60000,FALSE,Masters,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,3940
20150504152524,2015,74,male,white,30000,TRUE,HS,FALSE,0,0,South,employed - at work,not employed,FALSE,metropolitan,FALSE,3941
20150301150659,2015,80,male,white,60000,TRUE,Bachelors,FALSE,0,0,Midwest,not in labor force,not employed,FALSE,non-metropolitan,FALSE,3942
20150201150502,2015,40,male,white,100000,TRUE,Some college,TRUE,2,8,South,employed - at work,employed,FALSE,metropolitan,FALSE,3943
20150504150561,2015,72,male,white,50000,TRUE,HS,FALSE,0,0,Midwest,employed - at work,not employed,FALSE,metropolitan,FALSE,3944
20150807152341,2015,34,male,asian,50000,FALSE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,3945
20150201150165,2015,51,female,white,75000,TRUE,HS,FALSE,0,0,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,3946
20150112142403,2015,41,male,white,100000,TRUE,Some college,TRUE,2,3,Midwest,employed - at work,employed,FALSE,non-metropolitan,FALSE,3947
20150504150847,2015,76,female,white,20000,TRUE,HS,FALSE,0,0,South,not in labor force,not employed,FALSE,metropolitan,FALSE,3948
20150605151847,2015,47,female,white,50000,TRUE,Some college,TRUE,3,11,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,3949
20150112140694,2015,44,female,white,50000,FALSE,Masters,TRUE,2,8,South,employed - at work,"NA",FALSE,metropolitan,FALSE,3950
20150706150629,2015,55,male,black,12500,FALSE,Some college,FALSE,0,0,Northeast,not in labor force,"NA",FALSE,metropolitan,FALSE,3951
20150202150795,2015,62,female,white,5000,FALSE,Masters,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,non-metropolitan,FALSE,3952
20151008151732,2015,49,male,white,30000,TRUE,HS,FALSE,0,0,West,employed - at work,not employed,FALSE,metropolitan,FALSE,3953
20151211150687,2015,43,male,white,75000,TRUE,Some college,TRUE,1,1,South,employed - at work,employed,FALSE,metropolitan,FALSE,3954
20151010151568,2015,71,female,white,20000,FALSE,Some college,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,3955
20150111141720,2015,72,female,white,35000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,not in labor force,employed,FALSE,metropolitan,FALSE,3956
20151211152105,2015,39,female,white,60000,TRUE,Some college,TRUE,3,6,South,employed - at work,employed,FALSE,metropolitan,FALSE,3957
20151211150157,2015,69,female,white,40000,FALSE,Some college,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,3958
20150806151993,2015,52,female,white,150000,TRUE,Bachelors,FALSE,0,0,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,3959
20150112141587,2015,16,female,white,75000,TRUE,Did not graduate from HS,TRUE,1,16,West,not in labor force,"NA",TRUE,metropolitan,FALSE,3960
20150111141428,2015,57,female,white,25000,TRUE,Did not graduate from HS,FALSE,0,0,West,not in labor force,employed,FALSE,metropolitan,FALSE,3961
20150908152244,2015,25,female,white,100000,TRUE,Some college,FALSE,0,0,South,employed - at work,"NA",TRUE,metropolitan,FALSE,3962
20150302150102,2015,23,male,white,100000,TRUE,Some college,TRUE,1,3,Midwest,employed - at work,"NA",TRUE,metropolitan,FALSE,3963
20150605152397,2015,49,male,white,15000,TRUE,Did not graduate from HS,TRUE,1,13,West,employed - at work,not employed,FALSE,metropolitan,FALSE,3964
20150807152154,2015,65,female,other,35000,FALSE,Did not graduate from HS,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,3965
20150301150639,2015,29,male,white,75000,FALSE,HS,FALSE,0,0,Northeast,employed - at work,"NA",TRUE,metropolitan,FALSE,3966
20151110151087,2015,85,female,white,12500,FALSE,Some college,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,3967
20150504151489,2015,42,female,white,75000,FALSE,Bachelors,TRUE,1,10,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,3968
20150908151270,2015,15,male,white,20000,TRUE,Did not graduate from HS,TRUE,3,9,Midwest,unemployed - looking,"NA",TRUE,metropolitan,FALSE,3969
20150707150089,2015,39,male,white,35000,FALSE,HS,TRUE,1,12,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,3970
20150112140087,2015,51,male,white,10000,FALSE,HS,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,3971
20150201152230,2015,38,female,white,75000,TRUE,Masters,FALSE,0,0,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,3972
20150201151732,2015,45,male,asian,150000,TRUE,Masters,TRUE,3,1,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,3973
20151009151009,2015,22,male,white,50000,TRUE,Some college,FALSE,0,0,South,employed - at work,"NA",TRUE,metropolitan,FALSE,3974
20150301151796,2015,20,male,white,20000,FALSE,Some college,TRUE,1,15,Midwest,employed - at work,"NA",TRUE,non-metropolitan,FALSE,3975
20150706150120,2015,43,female,white,50000,TRUE,HS,FALSE,0,0,South,not in labor force,employed,FALSE,metropolitan,FALSE,3976
20150201150955,2015,85,female,white,12500,FALSE,Some college,FALSE,0,0,Northeast,not in labor force,"NA",FALSE,metropolitan,FALSE,3977
20150201152190,2015,57,female,black,5000,FALSE,Did not graduate from HS,FALSE,0,0,South,employed - at work,"NA",FALSE,non-metropolitan,FALSE,3978
20150302151473,2015,33,female,asian,100000,TRUE,Masters,TRUE,3,1,South,not in labor force,employed,FALSE,metropolitan,FALSE,3979
20151010151293,2015,49,male,white,100000,TRUE,Bachelors,TRUE,1,14,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,3980
20150403151777,2015,24,female,white,75000,TRUE,Masters,FALSE,0,0,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,3981
20150403151825,2015,58,female,white,35000,FALSE,HS,FALSE,0,0,South,employed - at work,"NA",FALSE,non-metropolitan,FALSE,3982
20150302152129,2015,54,male,white,60000,TRUE,HS,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,3983
20150201152152,2015,56,male,black,75000,TRUE,HS,FALSE,0,0,South,employed - at work,not employed,FALSE,metropolitan,FALSE,3984
20150908151154,2015,56,female,white,60000,TRUE,Some college,TRUE,1,12,South,not in labor force,not employed,FALSE,metropolitan,FALSE,3985
20150908152490,2015,17,male,white,75000,TRUE,Did not graduate from HS,TRUE,1,17,West,not in labor force,"NA",TRUE,metropolitan,FALSE,3986
20150807151336,2015,74,male,white,50000,TRUE,HS,FALSE,0,0,Midwest,not in labor force,not employed,FALSE,metropolitan,FALSE,3987
20150302151186,2015,58,female,white,0,FALSE,Did not graduate from HS,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,3988
20150908151160,2015,76,female,white,30000,FALSE,Some college,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,3989
20150807152494,2015,48,male,asian,15000,TRUE,Bachelors,TRUE,1,16,Northeast,employed - at work,not employed,FALSE,metropolitan,FALSE,3990
20150605150132,2015,54,female,white,40000,TRUE,HS,TRUE,2,7,South,employed - at work,"NA",FALSE,non-metropolitan,FALSE,3991
20150908152288,2015,21,female,white,60000,TRUE,Did not graduate from HS,TRUE,1,3,West,employed - at work,"NA",TRUE,metropolitan,FALSE,3992
20151110152415,2015,45,male,asian,30000,TRUE,HS,TRUE,1,6,South,employed - at work,employed,FALSE,metropolitan,FALSE,3993
20150706151567,2015,33,male,white,75000,TRUE,Bachelors,TRUE,2,7,Northeast,employed - at work,not employed,FALSE,metropolitan,FALSE,3994
20150907151996,2015,42,male,white,50000,TRUE,HS,TRUE,3,10,Midwest,employed - at work,employed,FALSE,non-metropolitan,FALSE,3995
20150302152417,2015,70,female,white,25000,TRUE,HS,FALSE,0,0,Midwest,not in labor force,employed,FALSE,metropolitan,FALSE,3996
20150302150576,2015,59,male,white,5000,FALSE,Some college,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,3997
20150504151783,2015,25,female,white,5000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,3998
20151211151822,2015,58,female,black,30000,TRUE,Did not graduate from HS,FALSE,0,0,South,not in labor force,not employed,FALSE,non-metropolitan,FALSE,3999
20151110150786,2015,29,male,white,150000,FALSE,Bachelors,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,4000
20151110150689,2015,53,female,other,75000,FALSE,HS,FALSE,0,0,South,unemployed - looking,"NA",FALSE,metropolitan,FALSE,4001
20151009152449,2015,53,female,other,10000,FALSE,HS,FALSE,0,0,South,not in labor force,"NA",TRUE,metropolitan,FALSE,4002
20150605152042,2015,29,female,white,100000,TRUE,Masters,TRUE,2,1,South,not in labor force,employed,FALSE,metropolitan,FALSE,4003
20150908150603,2015,69,female,white,40000,TRUE,Some college,FALSE,0,0,Northeast,not in labor force,not employed,FALSE,metropolitan,FALSE,4004
20150202151944,2015,37,male,white,50000,TRUE,Bachelors,TRUE,2,6,Midwest,employed - at work,not employed,FALSE,metropolitan,FALSE,4005
20150402151548,2015,28,female,black,150000,TRUE,Masters,FALSE,0,0,Northeast,employed - at work,"NA",TRUE,metropolitan,FALSE,4006
20150201151756,2015,57,female,white,40000,FALSE,Masters,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,4007
20150706150595,2015,80,female,black,60000,FALSE,Masters,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,4008
20150112140505,2015,54,female,white,100000,TRUE,Some college,TRUE,1,16,Midwest,not in labor force,employed,FALSE,metropolitan,FALSE,4009
20150807150511,2015,55,female,white,75000,TRUE,Some college,FALSE,0,0,South,employed - at work,employed,FALSE,non-metropolitan,FALSE,4010
20151211152470,2015,64,female,white,60000,TRUE,Bachelors,FALSE,0,0,Midwest,not in labor force,not employed,FALSE,metropolitan,FALSE,4011
20150908152166,2015,60,male,white,40000,TRUE,HS,FALSE,0,0,South,employed - at work,not employed,FALSE,metropolitan,FALSE,4012
20150112141741,2015,33,female,black,60000,FALSE,Bachelors,TRUE,1,6,South,employed - at work,"NA",FALSE,metropolitan,FALSE,4013
20150202150130,2015,21,female,other,5000,FALSE,Did not graduate from HS,TRUE,6,0,West,unemployed - looking,"NA",TRUE,metropolitan,FALSE,4014
20151210151783,2015,65,male,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,4015
20151111150520,2015,71,female,white,12500,FALSE,Some college,FALSE,0,0,Northeast,not in labor force,"NA",FALSE,non-metropolitan,FALSE,4016
20150606150961,2015,69,female,white,50000,TRUE,HS,TRUE,1,7,Midwest,not in labor force,employed,FALSE,metropolitan,FALSE,4017
20151109150513,2015,39,male,white,150000,TRUE,Masters,TRUE,2,7,South,employed - at work,employed,FALSE,metropolitan,FALSE,4018
20150807150511,2015,55,female,white,75000,TRUE,Some college,FALSE,0,0,South,employed - at work,employed,FALSE,non-metropolitan,FALSE,4019
20150806152257,2015,16,male,black,30000,FALSE,Did not graduate from HS,TRUE,1,16,South,unemployed - looking,"NA",TRUE,metropolitan,FALSE,4020
20150303151870,2015,55,male,white,40000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,employed - at work,not employed,FALSE,metropolitan,FALSE,4021
20151109150849,2015,35,male,white,100000,TRUE,Some college,TRUE,1,0,West,employed - at work,employed,FALSE,metropolitan,FALSE,4022
20150908152216,2015,47,female,white,150000,TRUE,Bachelors,TRUE,1,15,Midwest,not in labor force,employed,FALSE,metropolitan,FALSE,4023
20150112142301,2015,36,female,black,50000,FALSE,Bachelors,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,4024
20150112141011,2015,22,male,white,35000,TRUE,HS,FALSE,0,0,South,employed - at work,"NA",TRUE,metropolitan,FALSE,4025
20150403150840,2015,58,female,white,50000,TRUE,HS,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,4026
20151108151921,2015,36,female,white,100000,TRUE,Masters,TRUE,2,1,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,4027
20150504150800,2015,70,male,white,100000,TRUE,Bachelors,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,4028
20151008151257,2015,85,female,white,20000,FALSE,Some college,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,4029
20150403152168,2015,65,female,white,25000,TRUE,Did not graduate from HS,FALSE,0,0,West,not in labor force,not employed,FALSE,metropolitan,FALSE,4030
20151211151919,2015,34,female,white,20000,TRUE,HS,TRUE,2,4,South,not in labor force,employed,FALSE,metropolitan,FALSE,4031
20150201150656,2015,66,male,white,150000,TRUE,Masters,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,4032
20150807151766,2015,57,male,white,25000,FALSE,Some college,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,4033
20150504150543,2015,40,female,white,100000,TRUE,HS,TRUE,1,6,South,employed - at work,employed,FALSE,metropolitan,FALSE,4034
20150404152105,2015,41,female,white,100000,TRUE,Masters,TRUE,1,5,West,not in labor force,employed,FALSE,metropolitan,FALSE,4035
20150706152400,2015,60,male,white,60000,TRUE,HS,FALSE,0,0,Midwest,employed - at work,employed,FALSE,non-metropolitan,FALSE,4036
20150402150563,2015,49,male,white,50000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,4037
20150807151667,2015,22,female,white,12500,FALSE,Some college,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,non-metropolitan,FALSE,4038
20150605151488,2015,38,male,asian,100000,TRUE,Masters,TRUE,2,9,South,employed - at work,not employed,FALSE,metropolitan,FALSE,4039
20151211151227,2015,68,male,white,7500,TRUE,Some college,FALSE,0,0,Northeast,not in labor force,employed,FALSE,metropolitan,FALSE,4040
20150504152416,2015,39,male,white,150000,TRUE,Masters,TRUE,2,3,Midwest,employed - at work,not employed,FALSE,metropolitan,FALSE,4041
20151212150030,2015,39,male,white,100000,TRUE,Bachelors,TRUE,4,0,West,employed - at work,not employed,FALSE,metropolitan,FALSE,4042
20150808152420,2015,48,male,white,20000,FALSE,HS,FALSE,0,0,West,employed - at work,"NA",FALSE,non-metropolitan,FALSE,4043
20150504151489,2015,42,female,white,75000,FALSE,Bachelors,TRUE,1,10,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,4044
20150706151694,2015,35,male,black,50000,FALSE,Some college,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,4045
20150403150874,2015,16,female,white,60000,FALSE,Did not graduate from HS,TRUE,1,16,South,not in labor force,"NA",TRUE,metropolitan,FALSE,4046
20150301151191,2015,54,female,white,150000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,4047
20151211150992,2015,34,male,white,100000,FALSE,Some college,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,4048
20150706150135,2015,54,male,asian,20000,FALSE,Some college,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,4049
20151210150759,2015,53,female,white,150000,TRUE,HS,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,4050
20150111141969,2015,23,female,white,75000,FALSE,Some college,TRUE,1,11,Midwest,employed - at work,"NA",TRUE,metropolitan,FALSE,4051
20150605151227,2015,69,female,black,40000,FALSE,Some college,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,4052
20150201151168,2015,44,male,white,100000,TRUE,Bachelors,TRUE,2,10,West,employed - at work,employed,FALSE,metropolitan,FALSE,4053
20150201151939,2015,29,female,white,75000,TRUE,Some college,FALSE,0,0,Midwest,not in labor force,employed,FALSE,metropolitan,FALSE,4054
20150504150520,2015,70,male,white,100000,FALSE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,4055
20150807151786,2015,37,female,white,60000,TRUE,HS,TRUE,2,8,South,unemployed - looking,employed,FALSE,non-metropolitan,FALSE,4056
20150504150997,2015,85,male,white,20000,FALSE,HS,FALSE,0,0,Northeast,not in labor force,"NA",FALSE,non-metropolitan,FALSE,4057
20150302151756,2015,51,male,white,50000,FALSE,Some college,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,4058
20150806152258,2015,55,female,black,60000,FALSE,Some college,FALSE,0,0,Northeast,not in labor force,"NA",FALSE,metropolitan,FALSE,4059
20150504151538,2015,32,female,white,60000,TRUE,Some college,TRUE,2,3,South,not in labor force,employed,FALSE,metropolitan,FALSE,4060
20151009152051,2015,65,male,white,50000,TRUE,HS,FALSE,0,0,Midwest,not in labor force,not employed,FALSE,metropolitan,FALSE,4061
20150201152080,2015,46,male,white,30000,TRUE,Did not graduate from HS,TRUE,2,2,West,employed - at work,not employed,FALSE,metropolitan,FALSE,4062
20150404151111,2015,31,male,white,75000,TRUE,Some college,TRUE,1,2,South,employed - at work,not employed,FALSE,non-metropolitan,FALSE,4063
20150705151987,2015,73,female,white,40000,TRUE,HS,FALSE,0,0,Midwest,not in labor force,not employed,FALSE,non-metropolitan,FALSE,4064
20150112142235,2015,66,female,white,150000,TRUE,Bachelors,FALSE,0,0,South,not in labor force,employed,FALSE,metropolitan,FALSE,4065
20150706150669,2015,80,female,white,35000,TRUE,HS,FALSE,0,0,Midwest,not in labor force,not employed,FALSE,non-metropolitan,FALSE,4066
20150402150815,2015,70,female,white,30000,TRUE,HS,FALSE,0,0,Midwest,not in labor force,not employed,FALSE,metropolitan,FALSE,4067
20150604151003,2015,58,male,white,50000,TRUE,Some college,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,4068
20150303150524,2015,42,female,white,60000,TRUE,Bachelors,TRUE,3,5,Midwest,not in labor force,employed,FALSE,metropolitan,FALSE,4069
20150606150889,2015,58,female,white,100000,FALSE,Bachelors,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,4070
20150201152452,2015,27,male,white,10000,FALSE,HS,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,4071
20150404152412,2015,46,male,white,10000,FALSE,Some college,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,4072
