ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,labor_force_status,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20070112062189,2007,16,female,white,50000,TRUE,Did not graduate from HS,TRUE,3,6,South,not in labor force,"NA",TRUE,metropolitan,FALSE,4810
20070504071724,2007,48,female,black,50000,FALSE,Masters,TRUE,1,8,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,4811
20070504072688,2007,47,female,white,150000,TRUE,Bachelors,TRUE,3,13,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,4812
20071110071732,2007,80,female,white,15000,FALSE,Some college,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,4813
20071009071384,2007,44,female,white,40000,TRUE,HS,TRUE,2,8,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,4814
20071210072036,2007,22,male,white,30000,TRUE,Did not graduate from HS,FALSE,0,0,South,employed - at work,"NA",TRUE,metropolitan,FALSE,4815
20070301071126,2007,20,female,white,100000,TRUE,Some college,TRUE,1,15,Midwest,employed - at work,"NA",TRUE,non-metropolitan,FALSE,4816
20070908072302,2007,44,male,white,75000,TRUE,Some college,TRUE,1,14,South,employed - at work,not employed,FALSE,metropolitan,FALSE,4817
20070402071598,2007,47,male,black,75000,FALSE,Bachelors,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,4818
20070404072184,2007,49,female,white,35000,TRUE,Bachelors,TRUE,2,7,South,not in labor force,employed,FALSE,metropolitan,FALSE,4819
20070101071004,2007,37,male,white,35000,FALSE,HS,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,4820
20070807071240,2007,47,male,white,40000,TRUE,HS,TRUE,1,4,Midwest,employed - at work,not employed,FALSE,metropolitan,FALSE,4821
20070303071078,2007,49,male,white,50000,FALSE,HS,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,4822
20070202072232,2007,31,female,white,75000,TRUE,Bachelors,TRUE,2,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,4823
20070302071372,2007,59,female,white,40000,FALSE,Bachelors,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,4824
20071010071335,2007,41,male,white,100000,FALSE,HS,FALSE,0,0,Midwest,employed - at work,"NA",TRUE,metropolitan,FALSE,4825
20070807071672,2007,75,male,white,40000,TRUE,Masters,FALSE,0,0,West,not in labor force,not employed,FALSE,non-metropolitan,FALSE,4826
20071110071641,2007,24,male,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,unemployed - looking,"NA",FALSE,metropolitan,FALSE,4827
20070706070976,2007,28,male,black,40000,FALSE,Some college,FALSE,0,0,South,employed - absent,"NA",FALSE,metropolitan,FALSE,4828
20070706071741,2007,39,female,white,0,FALSE,HS,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,4829
20070403070817,2007,64,male,white,50000,TRUE,HS,FALSE,0,0,West,not in labor force,not employed,FALSE,metropolitan,FALSE,4830
20070403072287,2007,53,female,white,75000,TRUE,Some college,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,4831
20071212071322,2007,32,female,white,25000,FALSE,Some college,TRUE,4,1,Midwest,not in labor force,"NA",TRUE,metropolitan,FALSE,4832
20071211072195,2007,80,female,white,10000,FALSE,Some college,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,4833
20070807071478,2007,33,male,white,40000,TRUE,Some college,TRUE,5,1,Midwest,employed - at work,not employed,FALSE,non-metropolitan,FALSE,4834
20070705070976,2007,32,female,white,50000,FALSE,HS,FALSE,0,0,South,unemployed - looking,"NA",FALSE,metropolitan,FALSE,4835
20070503072085,2007,29,female,white,40000,FALSE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,4836
20071110071783,2007,43,male,white,75000,FALSE,Bachelors,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,4837
20071008070977,2007,55,female,white,100000,TRUE,Some college,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,4838
20070301070551,2007,44,female,white,100000,TRUE,HS,FALSE,0,0,West,employed - at work,employed,FALSE,metropolitan,FALSE,4839
20070111061832,2007,40,female,white,12500,TRUE,Did not graduate from HS,TRUE,1,0,Midwest,not in labor force,employed,FALSE,metropolitan,FALSE,4840
20070504072660,2007,57,female,black,15000,FALSE,HS,FALSE,0,0,South,employed - at work,"NA",FALSE,non-metropolitan,FALSE,4841
20070706071493,2007,51,female,white,75000,FALSE,Some college,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,non-metropolitan,FALSE,4842
20070908070945,2007,51,female,white,5000,FALSE,Some college,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,4843
20070201071063,2007,75,female,white,40000,TRUE,HS,FALSE,0,0,West,not in labor force,not employed,FALSE,metropolitan,FALSE,4844
20070112061482,2007,31,female,white,5000,FALSE,Some college,TRUE,1,5,West,employed - at work,"NA",FALSE,non-metropolitan,FALSE,4845
20070403070992,2007,62,female,white,150000,TRUE,HS,FALSE,0,0,South,not in labor force,not employed,FALSE,metropolitan,FALSE,4846
20070403071798,2007,57,female,black,15000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,4847
20070112060771,2007,43,male,white,150000,TRUE,Some college,TRUE,2,4,West,employed - at work,employed,FALSE,metropolitan,FALSE,4848
20070504071724,2007,48,female,black,50000,FALSE,Masters,TRUE,1,8,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,4849
20070605071596,2007,71,female,black,75000,FALSE,Some college,TRUE,2,12,West,not in labor force,"NA",FALSE,metropolitan,FALSE,4850
20070302070870,2007,27,female,other,60000,TRUE,Some college,TRUE,1,13,South,employed - at work,"NA",TRUE,metropolitan,FALSE,4851
20070706072643,2007,66,male,white,20000,FALSE,Some college,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,4852
20070706071386,2007,40,female,asian,75000,TRUE,Masters,TRUE,1,8,Northeast,unemployed - looking,employed,FALSE,metropolitan,FALSE,4853
20070705072284,2007,54,female,white,25000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,4854
20070101071657,2007,37,female,white,35000,TRUE,Bachelors,TRUE,2,4,Northeast,unemployed - looking,employed,FALSE,metropolitan,FALSE,4855
20071110070649,2007,66,male,white,60000,FALSE,Some college,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,4856
20070605072138,2007,65,female,white,15000,FALSE,Some college,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,4857
20071009071726,2007,20,female,white,10000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,4858
20070302071949,2007,50,female,white,75000,TRUE,Masters,FALSE,0,0,Northeast,employed - at work,not employed,FALSE,metropolitan,FALSE,4859
20070706071878,2007,35,female,white,150000,TRUE,Some college,TRUE,3,1,Midwest,not in labor force,employed,FALSE,metropolitan,FALSE,4860
20071009071267,2007,17,female,white,75000,TRUE,Did not graduate from HS,TRUE,1,17,South,not in labor force,"NA",TRUE,metropolitan,FALSE,4861
20071009071915,2007,47,female,white,60000,FALSE,Some college,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,4862
20071211072244,2007,77,female,white,20000,FALSE,HS,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,4863
20070404071419,2007,52,male,white,40000,TRUE,HS,FALSE,0,0,Northeast,employed - at work,not employed,FALSE,metropolitan,FALSE,4864
20070808072472,2007,41,male,white,100000,TRUE,HS,TRUE,2,3,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,4865
20070504071762,2007,76,female,white,12500,FALSE,Bachelors,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,non-metropolitan,FALSE,4866
20070503072062,2007,15,male,black,10000,FALSE,Did not graduate from HS,TRUE,1,15,South,unemployed - looking,"NA",TRUE,metropolitan,FALSE,4867
20071009070572,2007,44,male,white,100000,TRUE,Bachelors,TRUE,2,8,West,employed - at work,employed,FALSE,metropolitan,FALSE,4868
20070605071892,2007,33,male,white,150000,FALSE,Bachelors,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,4869
20071211070743,2007,41,female,white,12500,TRUE,Did not graduate from HS,TRUE,2,7,West,employed - at work,employed,FALSE,metropolitan,FALSE,4870
20070301071889,2007,49,female,white,7500,FALSE,Some college,FALSE,0,0,West,unemployed - looking,"NA",FALSE,non-metropolitan,FALSE,4871
20071211072072,2007,74,female,white,30000,FALSE,Masters,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,4872
20070112061972,2007,70,female,white,15000,FALSE,HS,FALSE,0,0,Northeast,not in labor force,"NA",FALSE,non-metropolitan,FALSE,4873
20071007072229,2007,49,female,other,25000,FALSE,Bachelors,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,4874
20071211072306,2007,70,female,white,35000,TRUE,HS,FALSE,0,0,Midwest,employed - at work,not employed,FALSE,metropolitan,FALSE,4875
20070402071745,2007,19,male,white,50000,TRUE,Some college,TRUE,1,14,South,employed - at work,"NA",TRUE,metropolitan,FALSE,4876
20070706070540,2007,47,male,white,100000,TRUE,Some college,TRUE,2,5,West,employed - at work,employed,FALSE,metropolitan,FALSE,4877
20071009071824,2007,17,male,white,35000,TRUE,Did not graduate from HS,TRUE,3,12,Midwest,not in labor force,"NA",TRUE,non-metropolitan,FALSE,4878
20070808071770,2007,60,female,white,15000,TRUE,HS,FALSE,0,0,South,not in labor force,employed,FALSE,non-metropolitan,FALSE,4879
20070101072107,2007,37,male,white,60000,TRUE,Some college,TRUE,3,6,South,employed - at work,employed,FALSE,metropolitan,FALSE,4880
20070302070942,2007,54,male,white,25000,TRUE,Did not graduate from HS,FALSE,0,0,South,unemployed - on layoff,employed,FALSE,metropolitan,FALSE,4881
20071211070965,2007,66,male,white,12500,TRUE,Did not graduate from HS,TRUE,1,8,South,not in labor force,not employed,FALSE,metropolitan,FALSE,4882
20071008071910,2007,23,male,white,60000,TRUE,Did not graduate from HS,TRUE,2,2,Midwest,employed - at work,"NA",TRUE,metropolitan,FALSE,4883
20070706071386,2007,40,female,asian,75000,TRUE,Masters,TRUE,1,8,Northeast,unemployed - looking,employed,FALSE,metropolitan,FALSE,4884
20070908070644,2007,75,female,asian,10000,FALSE,Bachelors,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,4885
20070303071078,2007,49,male,white,50000,FALSE,HS,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,4886
20070807070591,2007,38,female,white,60000,TRUE,Masters,TRUE,3,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,4887
20070706070597,2007,17,male,white,60000,TRUE,Did not graduate from HS,TRUE,1,17,South,employed - at work,"NA",TRUE,metropolitan,FALSE,4888
20070503071573,2007,44,female,white,150000,TRUE,Bachelors,TRUE,2,7,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,4889
20070201071489,2007,59,female,white,7500,FALSE,Some college,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,4890
20070302071769,2007,22,female,white,15000,TRUE,Did not graduate from HS,TRUE,3,0,South,unemployed - looking,employed,FALSE,metropolitan,FALSE,4891
20070201071896,2007,15,male,white,30000,TRUE,Did not graduate from HS,TRUE,1,15,Northeast,not in labor force,"NA",TRUE,metropolitan,FALSE,4892
20070706071911,2007,43,female,white,75000,TRUE,HS,TRUE,2,14,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,4893
20070504072627,2007,43,female,white,50000,TRUE,Masters,FALSE,0,0,Northeast,employed - at work,employed,FALSE,metropolitan,FALSE,4894
20070504070622,2007,47,male,white,100000,TRUE,Some college,TRUE,3,3,West,employed - at work,employed,FALSE,metropolitan,FALSE,4895
20070302072008,2007,80,female,white,12500,FALSE,HS,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,4896
20070302070053,2007,30,female,white,0,FALSE,HS,TRUE,2,2,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,4897
20070706072580,2007,41,female,white,40000,TRUE,Some college,TRUE,2,7,South,not in labor force,employed,FALSE,metropolitan,FALSE,4898
20070706071195,2007,77,female,white,25000,FALSE,Masters,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,4899
20070112062407,2007,25,male,white,5000,FALSE,Some college,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,4900
20071111072081,2007,74,female,white,25000,TRUE,Did not graduate from HS,FALSE,0,0,South,not in labor force,not employed,FALSE,metropolitan,FALSE,4901
20071009070836,2007,49,female,white,20000,FALSE,Some college,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,4902
20070112062255,2007,62,female,white,60000,FALSE,Some college,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,4903
20070302071094,2007,27,male,white,40000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,employed - at work,"NA",TRUE,metropolitan,FALSE,4904
20071010071848,2007,46,male,white,50000,FALSE,Bachelors,TRUE,1,3,South,employed - at work,employed,FALSE,metropolitan,FALSE,4905
20070807072040,2007,78,female,white,12500,FALSE,HS,FALSE,0,0,Northeast,not in labor force,"NA",FALSE,metropolitan,FALSE,4906
20071010071140,2007,50,male,white,60000,FALSE,HS,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,4907
20070908071519,2007,49,male,white,100000,TRUE,Bachelors,TRUE,1,12,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,4908
20070806070692,2007,80,female,white,60000,FALSE,Some college,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,4909
20070908071627,2007,47,female,white,30000,FALSE,HS,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,4910
20070112060710,2007,24,male,white,20000,TRUE,Some college,FALSE,0,0,West,employed - at work,"NA",TRUE,metropolitan,FALSE,4911
20070101071088,2007,43,male,asian,35000,TRUE,HS,TRUE,1,0,Midwest,unemployed - looking,employed,FALSE,metropolitan,FALSE,4912
20071211071311,2007,31,male,white,60000,TRUE,HS,TRUE,3,0,Midwest,employed - at work,employed,FALSE,non-metropolitan,FALSE,4913
20070404070990,2007,33,male,white,60000,FALSE,Masters,FALSE,0,0,South,employed - at work,not employed,FALSE,metropolitan,FALSE,4914
20070404070894,2007,55,female,black,100000,FALSE,Bachelors,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,4915
20071110071234,2007,28,female,black,75000,TRUE,Some college,TRUE,1,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,4916
20071210071593,2007,34,male,white,60000,TRUE,HS,TRUE,2,5,Northeast,employed - at work,employed,FALSE,non-metropolitan,FALSE,4917
20070807071630,2007,56,female,white,75000,FALSE,Masters,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,4918
20070402070671,2007,35,male,white,40000,FALSE,Some college,TRUE,2,4,West,employed - at work,"NA",FALSE,metropolitan,FALSE,4919
20071009071621,2007,71,male,black,10000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,not in labor force,"NA",FALSE,metropolitan,FALSE,4920
20070706072203,2007,73,male,black,10000,FALSE,HS,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,4921
20070605070853,2007,60,female,white,40000,FALSE,Bachelors,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,4922
20070808070042,2007,47,male,white,0,TRUE,HS,TRUE,1,12,South,not in labor force,not employed,FALSE,non-metropolitan,FALSE,4923
20070112061597,2007,55,male,white,0,FALSE,Did not graduate from HS,FALSE,0,0,West,unemployed - looking,"NA",FALSE,metropolitan,FALSE,4924
20070112060584,2007,35,male,white,25000,FALSE,Some college,TRUE,1,9,South,employed - at work,"NA",FALSE,metropolitan,FALSE,4925
20070403070843,2007,38,female,white,60000,TRUE,Some college,TRUE,2,1,West,not in labor force,employed,FALSE,metropolitan,FALSE,4926
20071009071197,2007,51,female,white,35000,TRUE,HS,TRUE,1,17,Midwest,employed - at work,employed,FALSE,non-metropolitan,FALSE,4927
20070111061571,2007,42,male,white,50000,TRUE,Some college,TRUE,2,12,West,unemployed - looking,not employed,FALSE,metropolitan,FALSE,4928
20070605072459,2007,42,male,white,75000,TRUE,Masters,TRUE,4,3,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,4929
20070504071984,2007,51,female,other,50000,TRUE,Bachelors,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,4930
20070402070739,2007,37,female,white,60000,FALSE,Some college,TRUE,3,3,West,employed - at work,"NA",TRUE,metropolitan,FALSE,4931
20070302072399,2007,37,female,white,150000,TRUE,Some college,TRUE,4,2,Midwest,employed - at work,employed,FALSE,non-metropolitan,FALSE,4932
20070302071765,2007,35,male,white,40000,FALSE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,4933
20070101072390,2007,70,female,white,50000,TRUE,HS,FALSE,0,0,South,not in labor force,not employed,FALSE,non-metropolitan,FALSE,4934
20070707071514,2007,17,male,white,75000,FALSE,Did not graduate from HS,TRUE,2,14,Midwest,not in labor force,"NA",TRUE,metropolitan,FALSE,4935
20071009071120,2007,68,female,white,35000,TRUE,Some college,FALSE,0,0,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,4936
20071211071698,2007,71,male,white,15000,TRUE,Did not graduate from HS,FALSE,0,0,South,not in labor force,not employed,FALSE,metropolitan,FALSE,4937
20071211071972,2007,27,female,white,50000,TRUE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,4938
20071009071167,2007,59,female,white,50000,TRUE,HS,FALSE,0,0,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,4939
20070807070932,2007,71,female,white,30000,FALSE,Bachelors,FALSE,0,0,South,not in labor force,"NA",FALSE,metropolitan,FALSE,4940
20070212060985,2007,54,male,white,20000,TRUE,Some college,FALSE,0,0,South,employed - at work,not employed,FALSE,metropolitan,FALSE,4941
20071009071973,2007,52,female,white,15000,FALSE,Some college,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,4942
20070806072135,2007,16,female,white,25000,TRUE,Did not graduate from HS,TRUE,3,0,South,unemployed - looking,"NA",TRUE,metropolitan,FALSE,4943
20070502070510,2007,52,female,black,20000,FALSE,Masters,FALSE,0,0,South,unemployed - looking,"NA",FALSE,metropolitan,FALSE,4944
20070605072146,2007,68,female,white,30000,TRUE,Bachelors,FALSE,0,0,South,not in labor force,not employed,FALSE,metropolitan,FALSE,4945
20070605071608,2007,47,female,white,75000,TRUE,Bachelors,TRUE,1,17,Northeast,employed - at work,employed,FALSE,non-metropolitan,FALSE,4946
20071110072204,2007,59,female,black,20000,TRUE,HS,FALSE,0,0,South,not in labor force,not employed,FALSE,metropolitan,FALSE,4947
20070402072264,2007,49,female,black,40000,FALSE,Bachelors,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,4948
20070302071711,2007,47,male,black,50000,FALSE,HS,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,non-metropolitan,FALSE,4949
20071008071361,2007,26,male,black,100000,FALSE,Bachelors,FALSE,0,0,Northeast,employed - at work,"NA",TRUE,metropolitan,FALSE,4950
20071008071122,2007,42,male,black,75000,TRUE,HS,FALSE,0,0,Midwest,unemployed - looking,not employed,FALSE,metropolitan,FALSE,4951
20070302071803,2007,30,female,white,75000,TRUE,Some college,TRUE,2,8,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,4952
20070909072519,2007,38,female,white,150000,TRUE,Bachelors,TRUE,2,7,Midwest,not in labor force,not employed,FALSE,metropolitan,FALSE,4953
20070302072008,2007,80,female,white,12500,FALSE,HS,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,4954
20070504072293,2007,28,male,white,25000,FALSE,HS,FALSE,0,0,South,employed - at work,"NA",FALSE,metropolitan,FALSE,4955
20070605071769,2007,41,male,white,30000,TRUE,HS,TRUE,2,5,Northeast,employed - at work,not employed,FALSE,metropolitan,FALSE,4956
20070403071618,2007,47,male,white,60000,TRUE,Did not graduate from HS,TRUE,2,10,Northeast,employed - at work,not employed,FALSE,metropolitan,FALSE,4957
20070403071008,2007,67,female,white,7500,FALSE,Bachelors,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,4958
20071108071742,2007,31,female,white,35000,FALSE,HS,TRUE,2,5,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,4959
20070112062349,2007,25,male,white,60000,FALSE,HS,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,non-metropolitan,FALSE,4960
20070909072421,2007,70,female,white,30000,TRUE,HS,FALSE,0,0,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,4961
20070404070541,2007,38,female,white,60000,TRUE,Bachelors,TRUE,3,3,West,employed - at work,employed,FALSE,non-metropolitan,FALSE,4962
20070202072367,2007,64,female,other,25000,FALSE,Some college,FALSE,0,0,West,not in labor force,"NA",FALSE,metropolitan,FALSE,4963
20070302071094,2007,27,male,white,40000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,employed - at work,"NA",TRUE,metropolitan,FALSE,4964
20071009071049,2007,50,male,white,30000,TRUE,Some college,FALSE,0,0,West,employed - at work,employed,FALSE,metropolitan,FALSE,4965
20070302072076,2007,35,female,white,25000,TRUE,Did not graduate from HS,TRUE,3,7,South,not in labor force,employed,FALSE,metropolitan,FALSE,4966
20071211072277,2007,26,female,white,40000,TRUE,Some college,TRUE,1,1,Midwest,not in labor force,employed,FALSE,metropolitan,FALSE,4967
20070908072357,2007,50,female,white,150000,TRUE,Masters,TRUE,1,12,South,employed - at work,employed,FALSE,metropolitan,FALSE,4968
20070706070711,2007,65,female,white,30000,FALSE,Some college,FALSE,0,0,West,employed - at work,"NA",FALSE,non-metropolitan,FALSE,4969
20070403072230,2007,41,female,white,7500,FALSE,HS,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,4970
20071110072129,2007,38,male,white,100000,TRUE,Some college,TRUE,2,6,South,employed - at work,employed,FALSE,non-metropolitan,FALSE,4971
20070605071469,2007,21,female,black,5000,FALSE,HS,TRUE,2,1,Midwest,employed - at work,"NA",FALSE,non-metropolitan,FALSE,4972
20070403072422,2007,22,female,white,5000,FALSE,Some college,FALSE,0,0,Midwest,unemployed - looking,"NA",FALSE,metropolitan,FALSE,4973
20071111072460,2007,23,female,white,75000,TRUE,Bachelors,FALSE,0,0,South,employed - at work,employed,FALSE,metropolitan,FALSE,4974
20070201071734,2007,16,female,black,25000,FALSE,Did not graduate from HS,TRUE,2,8,South,employed - at work,"NA",TRUE,metropolitan,FALSE,4975
20070101070599,2007,45,female,white,100000,TRUE,Some college,TRUE,2,5,West,employed - at work,employed,FALSE,metropolitan,FALSE,4976
20070807070695,2007,55,female,white,75000,FALSE,Doctoral,FALSE,0,0,West,employed - at work,"NA",FALSE,metropolitan,FALSE,4977
20070201070762,2007,27,female,white,150000,TRUE,Some college,TRUE,2,1,West,not in labor force,employed,TRUE,metropolitan,FALSE,4978
20070112061763,2007,60,female,white,75000,FALSE,Bachelors,FALSE,0,0,South,employed - at work,"NA",FALSE,non-metropolitan,FALSE,4979
20070201071896,2007,15,male,white,30000,TRUE,Did not graduate from HS,TRUE,1,15,Northeast,not in labor force,"NA",TRUE,metropolitan,FALSE,4980
20070806071176,2007,16,male,white,150000,TRUE,Did not graduate from HS,TRUE,3,11,Midwest,unemployed - looking,"NA",TRUE,metropolitan,FALSE,4981
20070112060822,2007,15,female,white,50000,TRUE,Did not graduate from HS,TRUE,2,14,West,not in labor force,"NA",TRUE,metropolitan,FALSE,4982
20071110071714,2007,43,female,white,12500,TRUE,Did not graduate from HS,TRUE,1,11,South,employed - at work,employed,FALSE,metropolitan,FALSE,4983
20070403071008,2007,67,female,white,7500,FALSE,Bachelors,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,4984
20070504071176,2007,32,female,white,75000,FALSE,Bachelors,TRUE,1,1,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,4985
20070112062550,2007,32,male,white,60000,TRUE,Some college,TRUE,3,2,West,employed - at work,not employed,FALSE,metropolitan,FALSE,4986
20070606070572,2007,39,male,white,75000,TRUE,Bachelors,FALSE,0,0,West,employed - at work,employed,FALSE,metropolitan,FALSE,4987
20070112061798,2007,16,female,black,20000,FALSE,Did not graduate from HS,TRUE,1,16,Midwest,not in labor force,"NA",TRUE,metropolitan,FALSE,4988
20070303071433,2007,69,female,white,35000,FALSE,HS,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,metropolitan,FALSE,4989
20070201071786,2007,80,female,white,20000,FALSE,HS,FALSE,0,0,Midwest,not in labor force,"NA",FALSE,non-metropolitan,FALSE,4990
20070202071518,2007,21,female,white,0,FALSE,HS,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,4991
20070403072228,2007,37,female,white,35000,FALSE,HS,TRUE,3,10,West,employed - at work,"NA",FALSE,metropolitan,FALSE,4992
20071008071361,2007,26,male,black,100000,FALSE,Bachelors,FALSE,0,0,Northeast,employed - at work,"NA",TRUE,metropolitan,FALSE,4993
20070504071432,2007,17,male,white,60000,TRUE,Did not graduate from HS,TRUE,3,12,Midwest,employed - at work,"NA",TRUE,metropolitan,FALSE,4994
20070202071030,2007,67,female,black,10000,FALSE,Did not graduate from HS,FALSE,0,0,South,not in labor force,"NA",FALSE,non-metropolitan,FALSE,4995
20070111061571,2007,42,male,white,50000,TRUE,Some college,TRUE,2,12,West,unemployed - looking,not employed,FALSE,metropolitan,FALSE,4996
20070111061079,2007,18,female,asian,50000,TRUE,Did not graduate from HS,TRUE,3,3,Midwest,unemployed - looking,"NA",TRUE,metropolitan,FALSE,4997
20070807072508,2007,31,male,white,50000,FALSE,HS,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,metropolitan,FALSE,4998
20071008072457,2007,37,male,white,60000,TRUE,Some college,TRUE,2,1,Midwest,employed - at work,employed,FALSE,metropolitan,FALSE,4999
20070907072393,2007,17,female,white,75000,TRUE,Did not graduate from HS,TRUE,4,10,South,unemployed - looking,"NA",TRUE,metropolitan,FALSE,5000
20070301071889,2007,49,female,white,7500,FALSE,Some college,FALSE,0,0,West,unemployed - looking,"NA",FALSE,non-metropolitan,FALSE,5001
20070201071750,2007,44,female,black,12500,FALSE,Some college,TRUE,1,6,South,employed - at work,"NA",FALSE,metropolitan,FALSE,5002
20070101070967,2007,47,male,white,100000,TRUE,HS,TRUE,1,17,South,employed - at work,not employed,FALSE,metropolitan,FALSE,5003
20070504071432,2007,17,male,white,60000,TRUE,Did not graduate from HS,TRUE,3,12,Midwest,employed - at work,"NA",TRUE,metropolitan,FALSE,5004
20070605070917,2007,16,female,white,30000,FALSE,Did not graduate from HS,TRUE,2,15,South,unemployed - looking,"NA",TRUE,metropolitan,FALSE,5005
20070706071678,2007,57,male,asian,0,FALSE,HS,FALSE,0,0,Northeast,employed - at work,"NA",FALSE,metropolitan,FALSE,5006
20071111071081,2007,55,male,white,35000,TRUE,Some college,FALSE,0,0,Midwest,not in labor force,employed,FALSE,metropolitan,FALSE,5007
20070112062349,2007,25,male,white,60000,FALSE,HS,FALSE,0,0,Midwest,employed - at work,"NA",FALSE,non-metropolitan,FALSE,5008
